60,62,64,62,64,65,67,65,64,62,64,62,64,65,67,65,64,62,60,62,64,62,60
65,67,69,70,72,70,69,67,69,67,69,70,72,70,69,67,65
53,55,57,58,60,58,57,55,57,58,60,58,57,58,57,55,53
65,67,69,70,72,74,72,70,69,67,69,67,69,70,72,70,69,67,65
67,69,71,72,74,76,74,72,71,69,71,72,74,76,74,72,74,72,71,69,67
62,64,66,67,69,71,69,71,69,67,69,67,66,67,66,64,66,64,66,67,69,71,69,67,66,67,69,71,69,67,66,64,66,64,62
62,64,66,67,69,71,69,67,66,64,66,64,62,64,66,67,69,71,69,67,66,64,62
67,69,71,72,74,76,74,72,71,69,71,72,74,76,74,72,71,69,67
58,60,62,60,58,57,55,53,55,57,58,60,62,60,58,57,55,53,55,57,58
46,48,50,51,53,55,53,51,50,48,46,48,50,51,53,55,53,51,50,48,46
48,47,48,50,48,50,52,53,55,53,52,50,48,47,45,43,45,47,48
62,64,66,67,69,67,69,71,69,67,69,67,66,64,62,61,62,64,66,64,62
58,57,55,53,55,53,51,50,48,46,48,50,51,53,55,57,58
63,65,67,68,70,68,67,65,67,68,70,72,70,68,67,65,63,62,63,65,67,65,63
50,52,54,55,57,59,57,55,57,55,54,55,54,52,50,52,54,55,57,59,57,55,54,52,50,52,54,52,50
62,64,66,64,66,67,66,67,69,71,69,67,66,64,62
70,69,70,72,70,72,74,72,74,75,74,72,70,69,70
65,64,65,67,65,64,65,67,65,67,69,67,65,67,69,70,72,74,72,70,69,67,65,64,62,60,62,64,65
65,64,62,60,62,64,65,67,69,70,72,70,69,67,65,67,69,70,69,67,65,64,62,60,62,64,65
69,73,76,73,69,76,73,69,64,69,73,71,69
45,49,52,45,49,52,49,45,49,52,49,45,52,49,45,52,49,45
69,64,69,73,76,73,76,74,73,71,73,69,64,69,73,76,69,73,76,74,73,71,69
67,71,74,72,71,69,67,71,74,72,71,69,74,71,67,69,71,72,74,76,74,72,71,69,71,67
63,67,70,63,67,68,70,72,70,68,67,65,63,67,63
51,55,58,51,53,55,56,58,60,58,56,55,53,51,53,55,56,58,60,58,56,55,53,55,56,55,53,51
67,69,67,62,67,69,71,67,69,71,69,67,66,62,64,66,67,71,67
50,54,57,54,57,62,64,62,61,59,57,55,54,52,54,57,50,54,57,62,64,62,61,59,57,55,54,52,50
58,60,62,63,65,63,62,60,62,58,62,65,63,62,65,70,69,67,65,63,62,60,58
63,67,70,58,67,63,70,67,70,75,74,72,70,68,67,65,63
65,67,69,65,67,69,70,67,69,70,67,69,70,72,74,76,77,76,77,76,74,72,65,67,69,65,67,64,65
44,48,51,56,58,56,55,53,51,53,51,49,48,46,44,43,44,46,44,48,51,56,58,56,55,53,51,56,55,53,51,49,48,46,44,46,48,44
46,48,50,51,53,50,53,55,53,51,50,48,55,53,50,53,58,57,55,53,50,55,53,51,50,48,46
65,72,69,70,72,74,72,70,69,67,72,70,69,72,70,69,67,70,69,67,65,69,67,64,65
68,67,65,63,68,67,65,63,72,70,68,70,72,73,75,72,73,72,70,68
67,71,74,67,66,67,69,71,72,69,71,72,74,76,74,72,71,69,71,72,71,69,67
67,69,70,72,74,75,74,72,70,69,70,72,74,72,70,69,67
55,54,55,57,55,57,58,60,62,60,58,57,58,57,55,54,55,57,58,60,62,60,58,60,58,57,58,57,55,54,55
64,66,67,69,71,69,71,72,71,69,71,69,67,66,64,63,64,66,67,66,64
60,62,63,65,67,63,60,67,68,70,68,67,72,67,65,63,60,62,63,62,60,59,60
55,53,51,50,55,53,51,50,52,54,55,57,60,57,55,54,55,53,51,50,52,54,55
76,74,72,71,69,67,66,67,69,67,69,71,73,75,76,71,67,64
50,52,50,49,50,49,50,52,50,52,53,55,57,58,57,55,57,58,57,55,53,52,50,49,52,50
62,65,64,62,61,62,64,65,67,65,64,65,67,69,70,69,67,65,67,69,67,65,64,65,67,65,64,65,67,69,70,69,72,70,69,67,65,64,65,64,65,67,69,70,69,67,65,64,62,64,65,64,62,61,62,64,62,61,62
65,67,69,65,67,69,70,67,69,70,67,69,70,72,74,76,77,76,77,76,74,72,65,67,69,65,67,64,65,67,69,70,72,69,70,67,69,67,65,64,65
56,51,56,51,56,55,56,58,56,51,53,51,53,55,56,55,56,58,60,51,53,55,56,55,56,58,60,58,60,61,63,60,56,60,58,56,58,60,56,55,53,51,53,55,56,51,56,44
68,67,68,70,63,70,68,70,72,73,75,77,75,73,72,70,68,63,72,70,68
60,62,64,65,67,55,62,64,65,64,62,60,62,64,65,67,55,62,64,65,64,62,60
58,60,62,63,65,67,65,63,62,60,58,60,62,63,65,58,60,62,63,65,58,60,62,63,65,67,65,63,62,60,58
58,60,62,63,65,67,69,70,72,70,69,67,65,67,65,63,62,60,58
64,68,71,59,64,66,68,69,71,68,69,68,66,64,63,64,66,68,59,64
64,59,64,71,64,59,64,66,68,69,68,66,64,63,64,59,64,71,64,66,68,69,71,69,68,66,64,66,64
64,57,68,64,66,68,69,71,69,68,66,68,69,71,73,69,66,68,71,59,68,66,64
68,63,60,61,63,65,63,61,60,58,56,55,56,60,63,68,63,60,61,60,61,63,65,63,65,63,60,61,58,56
68,67,65,63,61,60,58,60,61,63,65,67,68,70,72,63,68,67,65,63,61,60,58,60,61,63,65,63,60,61,60,58,56,58,60,56
69,68,66,64,66,64,62,61,59,61,62,64,66,64,66,64,66,68,69,71,69,68,66,64,66,64,62,61,59,61,62,64,66,64,61,62,64,66,68,69
62,66,69,71,69,71,73,74,73,71,69,71,69,67,69,71,69,67,66,67,69,67,66,64,67,66,64,62
67,69,71,62,67,69,71,72,71,69,67,66,64,62,64,66,67,69,71,62,64,66,67,69,71,72,71,69,71,69,67,69,71,67
71,65,71,74,77,76,74,72,71,72,71,69,67,65,74,72,71,72,74,72,71,69,71,65,74,71,72,71,69,71,72,71,69,71,72,74,72,71,65,71
65,69,72,74,72,71,69,67,65,67,69,72,77,76,74,72,69,71,69,71,72,69,67,69,65,69,72,74,76,77,72,69,71,72,69,65,72,71,69,72,77,65,67,69,67,65
74,69,74,76,77,76,74,76,77,76,74,76,74,72,71,69,71,72,74,76,77,76,74,72,71,69,77,76,74
62,74,73,71,69,67,69,67,66,67,66,64,66,69,74,73,71,69,67,66,64,62
63,70,67,68,70,72,70,68,67,65,67,70,68,67,65,63,67,65,63,65,63,70,67,68,70,72,70,72,74,75,67,65,63,65,67,65,63
52,51,52,54,52,54,55,54,55,57,59,60,59,57,55,57,55,54,55,54,52,51,52
66,69,73,69,66,73,69,66,61,66,69,68,69,66,73,69,66,68,66,61,69,68,66
66,73,69,66,65,66,68,66,65,66,69,73,61,69,66,61,73,71,69,68,66,65,66
53,48,49,48,53,56,60,61,60,56,53,56,55,53,48,49,48,53,56,60,53,56,55,53
65,60,68,65,72,70,68,67,65,64,65,67,68,67,65,68,70,72,65,60,68,72,73,72,70,68,67,68,65,60,72,60,62,64,65
51,46,51,55,58,56,55,53,51,46,51,55,53,55,56,58,51,46,51,55,56,55,56,58,60,58,60,62,63,62,60,58,56,55,53,63,62,60,58,56,55,53,51
69,68,66,64,66,68,69,71,69,68,69,71,69,71,73,74,73,71,69,64,66,71,69,68,69
50,52,50,49,50,52,53,50,52,53,55,57,58,57,55,53,50,52,53,55,57,58,57,55,53,52,53,50,52,53,55,57,58,57,50,52,53,55,57,58,57,55,53,52,50,49,50,52,53,55,52,50
60,64,67,65,64,62,60,64,62,60,62,64,65,67,69,67,64,60,64,62,60,62,64,60,65,67,69,71,72,71,69,67,64,72,71,69,67,69,67,65,64,60,57,59,60,62,64,65,67,69,67,64,60,67,65,64,62,64,62,60
64,62,60,59,57,55,57,59,57,55,54,55,57,55,54,55,54,52,54,64,62,60,59,57,55,57,59,47,49,51,52
60,64,67,72,74,72,71,69,67,69,67,65,64,62,64,65,67,69,67,69,71,72,67,64,60,59,60,62,64,65,67,69,67,64,65,64,62,60
62,64,66,67,69,71,73,74,73,71,69,71,69,67,66,64,62
62,64,65,67,69,71,73,74,72,70,69,70,69,67,66,64,62
62,66,69,74,73,71,69,74,73,71,69,67,66,64,62
62,65,69,74,72,70,69,74,72,70,69,67,65,64,62
62,66,67,69,71,69,67,69,74,73,71,69,67,66,64,66,64,62,66,67,69,71,69,67,69,62,74,73,71,69,67,66,64,66,62
62,65,67,69,70,69,67,69,74,72,70,69,67,65,64,65,64,62,65,67,69,70,69,67,69,62,74,70,69,67,65,64,65,62
60,67,65,64,62,64,65,64,65,67,65,67,64,62,64,62,64,65,64,65,67,69,67,65,64,62,60,59,60
58,62,65,63,62,60,62,63,65,67,65,63,62,60,58,62,65,70,69,67,65,63,62,60,58
51,55,53,51,55,46,58,56,55,53,55,53,55,56,58,51,58,60,58,56,55,53,55,56,58,60,58,56,58,56,55,53,55,56,58,60,58,56,58,56,55,53,55,53,51
69,71,73,71,69,71,73,74,76,73,74,73,71,73,71,69,71,69,68,66,64,69,68,69,71,69,71,73,71,73,74,73,71,69,64,73,71,73,71,69,71,73,71,69,64,66,68,69,73,71,69
52,51,52,54,52,54,56,57,59,61,63,64,63,61,59,57,56,54,56,54,52
52,51,52,54,52,54,55,57,59,61,63,64,62,60,59,57,55,54,55,54,52
62,64,65,67,69,70,72,70,69,65,69,70,69,65,64,62,64,65,62,64,65,67,69,70,69,70,72,70,69,67,69,70,69,67,69,67,65,64,62,61,62,64,62
44,48,51,44,46,48,49,51,49,51,53,55,56,55,53,51,49,48,46,48,44,51,49,51,53,55,56,58,56,55,53,51,49,48,46,48,51,48,44
76,71,72,71,69,71,64,66,67,69,71,72,71,72,74,72,71,69,67,66,64,71,67,64,67,71,76,71,76,74,72,71,72,69,72,71,67,64,63,61,63,64
58,65,62,63,65,67,65,70,69,67,65,70,69,67,65,62,58,65,63,65,67,65,63,62,60,58,60,62,58
58,62,65,70,69,67,65,63,62,60,62,63,65,60,62,63,65,60,62,65,70,69,67,65,63,62,60,58,65,53,55,57,58,62,58
58,57,55,53,51,50,58,57,55,53,51,50,48,58,57,55,53,51,50,48,46
71,68,64,71,69,68,66,64,66,68,69,68,66,64,71,59,71,68,76,75,73,71,69,68,69,68,66,64,66,68,64
59,64,62,60,59,57,55,57,59,57,55,54,52,57,55,54,55,54,52,54,59,64,62,60,59,57,55,57,59,47,49,51,52
67,64,60,67,69,67,65,64,62,64,60,62,64,55,57,59,60,62,64,65,67,65,64,62,64,62,60,62,64,65,64,62,60,62,64,65,64,62,67,64,60,67,69,71,72,71,69,67,65,64,62,60,55,57,59,60,62,64,62,60,62,64,65,67,64,62,64,62,60,62,60,59,60
74,72,71,72,71,69,71,69,67,62,67,66,67,69,71,72,74,72,71,72,74,76,74,72,71,72,74,76,72,71,72,74,71,69,71,72,69,67
67,63,62,60,62,63,65,67,63,60,59,60,62,63,65,67,68,67,65,63,65,67,65,63,62,63,65,67,60,67,68,70,68,67,65,67,60,62,63,65,63,62,60,62,63,60,62,63,62,60,63,62,60
64,61,66,64,63,61,60,61,56,63,56,64,56,68,66,64,66,63,64,66,68,66,64,63,61,60,61,63,64,66,68,66,64,69,68,60,61
49,45,52,49,57,56,54,52,57,56,54,52,50,49,47,49,45,47,52,49,45,52,57,56,54,52,57,56,54,52,54,52,50,49,47,45
67,66,64,66,64,63,64,67,71,72,74,72,71,72,74,72,71,69,67,66,64,62,60,59,61,63,64,66,67,66,64,66,61,62,64,67,62
52,55,52,53,55,57,59,60,52,55,52,50,48,47,48,50,55,52,48,50,52,53,55,57,55,53,52,50,48,50,52,48
63,67,68,70,63,75,74,72,70,68,67,65,67,68,70,67,63,62,63,65,58,63,67,68,70,63,75,74,72,70,68,67,65,67,68,70,67,63,58,67,65,63,65,67,68,70,67,63,58,67,65,63
54,49,57,56,61,59,57,56,57,56,49,54,49,57,54,61,59,57,56,57,54,61,62,61,62,64,62,61,59,57,61,59,57,59,61,59,57,56,54,49,54,49,57,54,61,59,57,56,57,54
50,55,58,62,60,58,57,58,55,50,55,58,62,60,58,57,50,52,50,48,50,52,50,55,57,58,60,58,57,58,55,57,58,55
67,60,62,63,65,67,65,67,68,70,68,67,63,65,63,62,60,59,60,62,55,67,65,62,60
69,65,62,69,65,62,74,73,74,76,69,67,69,70,69,67,69,65,62,64,65,67,69,74,72,70,69,67,69,65,64,62,74,73,74
58,63,62,63,58,63,65,67,68,67,65,63,65,67,68,70,67,63,65,67,65,63
62,66,69,67,71,74,69,67,66,64,62,64,66,64,62,66,69,71,67,74,69,67,66,64,62,61,62
62,65,69,67,70,74,69,67,65,64,62,64,65,64,62,65,69,70,67,74,69,67,65,64,62,61,62
62,57,54,57,62,59,55,59,62,64,62,61,59,57,55,54,52,50,52,54,57,50,54,55,59,62,59,57,59,57,55,54,52,54,50
62,57,53,57,62,58,55,58,62,64,62,60,58,57,55,53,52,50,52,53,57,50,53,55,58,62,58,57,58,57,55,53,52,53,50
62,57,62,65,64,62,67,62,67,70,69,67,69,65,62,61,62,64,57,69,67,62,67,70,69,67,65,62,65,69,67,65,64,67,65,64,62,61,62,69,62
62,57,62,66,64,62,67,62,67,71,69,67,69,66,62,61,62,64,57,69,67,62,67,71,69,67,66,62,66,69,67,66,64,67,66,64,62,61,62,69,62
62,65,69,74,72,70,69,74,70,74,69,65,67,70,74,65,69,74,64,74,73,71,73,74,62
62,66,69,74,73,71,69,74,71,74,69,66,67,71,74,66,69,74,64,74,73,71,73,74,62
46,51,53,55,56,58,60,56,60,58,55,51,53,55,56,58,56,55,53,51,60,58,56,60,58,55,51,56,55,53,56,55,51,46,48,50,51,53,55,56,58,60,58,56,55,53,51
54,51,47,49,51,52,51,49,54,51,47,49,51,52,49,47,51,54,52,56,59,58,56,54,52,51,49,51,47,51,54,52,56,59,58,56,54,52,51,49,47
44,48,51,56,53,56,51,48,44,46,48,46,44,48,51,49,53,56,51,44
66,69,66,62,67,71,67,62,71,69,67,66,64,66,62,66,64,61,62,64,66,69,66,62,67,71,69,67,66,64,66,67,69,62,66,64,62,61,62,66,69,66,62
62,69,67,66,64,66,67,66,62,69,71,69,67,66,67,69,71,74,71,74,71,74,69,74,71,74,69,67,66,67,66,64,62
67,68,70,67,68,70,75,67,68,70,67,68,70,72,70,67,68,70,67,68,70,72,75,72,70,68,67,65,67,63
45,47,50,52,54,52,50,52,54,50,47,45,54,57,55,54,52,50,52,54,52,45,47,50,52,54,52,50,52,54,50,47,45,54,57,55,54,52,50,47,50
55,58,62,63,60,67,66,62,64,66,67,66,67,69,70,67,62,58,67,63,60,67,66,62,64,66,67,69,70,69,67
48,53,55,53,52,53,55,57,58,57,55,53,55,53,58,60,58,57,55,57,53,57,55,53,52,50,48,60,53,55,53,52,53,55,57,58,60,57,58,60,62,60,58,57,58,57,55,53,55,57,55,53,52,53,60,57,53
49,52,54,56,49,57,59,57,56,49,54,56,54,52,49,51,56,54,52,54,56,54,56,57,56,54,52,49,56,61,57,54,56,52,49,51,52,51,49
62,67,70,69,67,66,67,62,63,62,67,70,74,72,70,69,72,70,69,62,67,70,69,67,66,67,62,63,62,67,70,74,72,70,69,70,67
51,56,55,56,58,60,61,63,61,60,58,56,55,56,58,60,58,56,60,58,60,51,56,58,60,61,63,61,60,58,56,55,53,51,60,58,60,56
71,72,71,69,72,71,64,67,71,76,74,72,71,69,71,72,69,71,72,71,64,66,67,66,67,69,67,69,71,64,76,74,72,71,69,72,71,64,66,67,66,71,64
65,69,72,60,64,67,65,69,72,60,69,72,65,64,67,60,65,69,72,60,67,65
65,68,72,60,64,67,65,68,72,60,68,72,65,64,67,60,65,68,72,60,67,65
60,56,53,55,52,48,53,56,60,61,63,61,60,56,53,52,55,48,60,58,55,56,53
60,57,53,55,52,48,53,57,60,62,64,62,60,57,53,52,55,48,60,58,55,57,53
54,55,57,55,54,52,57,52,49,57,55,54,55,57,59,55,50,57,54,52,57,59,62,59,57,54,57,55,57,59,57,55,54,52,50,49,52,57,55,52,54,50
53,55,57,55,53,52,57,52,49,57,55,53,55,57,58,55,50,57,53,52,57,58,62,58,57,53,57,55,57,58,57,55,53,52,50,49,52,57,55,52,53,50
73,74,76,71,73,74,76,71,73,81,78,74,76,80,83,80,76,74,73,74,76,78,81,80,76,74,73,74,76,81,73,74,76,81,80,83,76,74,73,71,73,74,76,78,81,78,76,74,73,74,73,71,69
72,74,76,71,72,74,76,71,72,81,77,74,76,80,83,80,76,74,72,74,76,77,81,80,76,74,72,74,76,81,72,74,76,81,80,83,76,74,72,71,72,74,76,77,81,77,76,74,72,74,72,71,69
54,51,47,46,47,49,51,52,51,52,54,52,51,59,54,51,49,51,52,54,56,54,52,51,54,59,54,51,49,51,52,54,56,52,46,47
64,71,68,64,73,71,68,64,66,64,63,64,71,68,64,73,71,63,66,64
69,62,64,65,62,70,69,62,67,65,64,62,61,62,64,65,64,69,62,64,65,62,70,72,70,69,67,65,64,65,64,62,64,65,62
53,50,53,57,62,60,58,57,58,57,55,57,55,53,52,49,45,53,50,53,57,58,55,58,62,57,55,53,52,50,53,52,50
68,65,66,68,73,72,70,68,65,61,63,65,68,66,65,63,61,63,65,66,68,70,68,73,72,70,68,66,65,63,65,63,61
62,66,69,61,69,62,69,64,69,62,66,69,61,64,69,67,66,64,66,62
62,67,65,63,62,69,67,66,67,70,69,67,65,63,62,60,63,67,66,67,69,62,60,58,60,62,67,65,63,62,60,58,60,62,69,67,66,67,70,69,67,66,69,66,62,67,62,60,58,60,57,55
74,71,67,66,69,66,67,69,71,72,74,76,72,69,74,71,67,72,69,66,67
68,66,68,69,71,73,76,73,71,69,68,66,68,64,66,64,66,68,66,68,69,71,73,76,73,71,69,68,66,68,64
75,70,68,67,68,67,65,63,70,75,70,68,67,65,75,70,68,67,68,67,65,63,72,70,68,67,65,63
62,64,67,69,67,71,72,74,76,74,72,71,69,67,66,67,69,67,66,64,62,64,67,69,67,71,72,74,76,74,72,71,69,71,72,71,69,67,66,64,66,67,69,62,64,67,64,67
67,64,69,67,64,65,62,64,65,64,60,65,64,60,69,64,62,59,60,62,64,60,64,65,69,67,72,71,69,65,64,62,60,62,69,67,64,65,72,71,69,67,64,60
66,59,66,67,59,67,66,64,62,61,59,58,61,54,59,66,58,59,67,66,64,62,61,59,58,59
64,65,67,69,65,62,67,65,64,65,67,69,65,62,67,69,71,72,71,69,67,65,64,62,60,62,64,65,67,69,65,62,69,67,65,62,64,72,71,69,67,65,64,62,60,62,65,69,67,65,64,62,60
63,65,67,68,65,62,67,65,63,65,67,68,65,62,67,69,71,72,70,68,67,65,63,62,60,62,63,65,67,68,65,62,68,67,65,62,63,72,70,68,67,65,63,62,60,62,65,68,67,65,63,62,60
64,67,72,71,72,74,72,71,69,67,69,65,62,64,65,67,69,71,72,64,67,60,62,65,69,64,65,67,65,67,69,67,69,71,67,69,71,72
63,67,72,71,72,74,72,70,68,67,68,65,62,63,65,67,69,71,72,63,67,60,62,65,68,63,65,67,65,67,69,67,69,71,67,69,71,72
65,67,68,65,67,68,70,73,70,67,70,72,70,68,67,65,72,68,72,73,70,67,70,72,70,68,67,60,62,64,65
65,67,69,65,67,69,70,74,70,67,70,72,70,69,67,65,72,67,72,74,70,67,70,72,70,69,67,60,62,64,65
74,76,77,79,81,82,79,76,82,79,76,73,74,76,73,74,76,74,76,77,76,79,82,81,79,76,77,79,77,76,74,73,69,74,76,77,79,81,82,81,79,76,77,74
54,57,56,57,54,57,56,57,54,57,56,59,62,59,56,53,54,56,49,51,53,54,53,54,56,57,56,54,53,54,56,49,57,59,61,59,57,49,56,59,62,59,56,59,61,62,61,49,57,56,54
58,60,58,55,53,62,55,57,60,58,57,60,58,55,53,55,53,51,53,62,63,62,60,58,57,60,62,60,58,57,55,63,62,60,58,55,53,60,62,60,62,58
51,48,51,46,48,49,51,53,55,53,55,51,56,53,56,51,53,55,53,55,51,53,55,56
65,69,72,60,64,67,70,69,67,65,67,65,69,72,70,67,64,60,62,64,65,67,69,67,65
65,68,72,60,64,67,70,68,67,65,67,65,68,72,70,67,64,60,62,64,65,67,68,67,65
71,67,64,69,66,63,59,61,63,64,66,67,64,76,72,69,71,67,64,69,66,63,59,61,63,64
71,66,74,71,70,73,66,70,73,66,76,74,71,67,71,64,67,66,71,62,71,70,66,73,70,76,74,73,71
66,69,71,73,69,71,68,65,61,71,69,68,66,68,61,65,66,73,69,66
67,71,74,72,71,69,71,72,74,72,71,67,72,76,74,72,71,69,67,66,67,62,64,66,67,69,71,72,74,72,71,67,62,72,74,72,71,62,72,69,62,71,67,62,69,66,67
76,72,71,69,71,74,77,74,71,74,77,74,71,68,64,74,71,72,71,72,74,76,74,72,69,71,72,74,71,72,74,76,72,71,68,74,72,71,72,71,69,65,69,71,69,64,69,71,69,68,71,74,72,71,69,68,69
76,73,71,69,71,74,78,74,71,74,78,74,71,68,64,74,71,73,71,73,74,76,74,73,69,71,73,74,71,73,74,76,73,71,68,74,73,71,73,71,69,66,69,71,69,64,69,71,69,68,71,74,73,71,69,68,69
71,72,74,79,74,72,71,72,69,66,67,69,71,69,71,72,71,72,74,76,74,72,71,69,67,74,71,72,74,79,74,72,71,69,72,66,67,69,71,72,74,72,76,72,71,74,71,69,72,66,67
70,72,74,79,74,72,70,72,69,66,67,69,70,69,70,72,70,72,74,75,74,72,70,69,67,74,70,72,74,79,74,72,70,69,72,66,67,69,70,72,74,72,75,72,70,74,70,69,72,66,67
